source_platform,original_job_id,job_title,original_job_title,company_name,min_salary,max_salary,is_negotiable,experience_years,job_url,skill_name,raw_job_description
1111,131924330,資訊安全架構師,技術架構工程師 (資訊本部),東南旅行社股份有限公司,40000,48000,1,5,https://www.1111.com.tw/job/131924330,"Java,PostgreSQL,AWS,GCP,Docker,ERP","Amazon Web Services (AWS),Docker,GCP(Google Cloud Platform),JAVA,PostgreSQL,Spring，1.規劃和設計公司整體的 IT 基礎架構，包括雲端服務、網路安全、資料庫等。
2.評估和導入新的技術，以提升公司營運效率和客戶體驗，特別是針對線上預訂系統、ERP 和 數據分析平台。
3.與網通營運部和系統發展部合作，確保 IT 系統符合業務與資通安全需求，並能支援公司在旅遊產業的發展策略。
4.負責技術架構的安全性，確保系統符合業界安全標準，並能有效防禦網路攻擊。
5.研究和評估新興技術，例如探索 AI 在旅遊產業的應用。,收合內容"
1111,79942952,產品設備維修人員,現場設備維修保養工程師,岳冠科技有限公司,30000,35000,0,1,https://www.1111.com.tw/job/79942952,,"，1.具備儀器保養維護經驗佳.
2.定期維護保養分析儀.
3.協助主管交辦之事項,主動回報現場狀況.
4.配合度高,主動積極負責.
5.對基本電化學有興趣者.
6.能與客戶良好的溝通.
7.定期職訓.,收合內容"
1111,132192275,機電技師／工程師,機電監控工程師(高雄捷運),工信工程股份有限公司,40000,48000,1,5,https://www.1111.com.tw/job/132192275,"Excel,AutoCAD","AutoCAD,Excel,PowerPoint,Windows 7,Word,繪製機械相關圖表,土木工程知識應用,土木工程設計、規劃與施工,土木工程調查規劃和設計,裝修輸配電識圖和繪圖,繪製施工圖與裝配圖，1.具備品管證照。
2.機電施工規畫、現場施工管理。
3.檢驗規範、機具、人力等規劃及運作。
4.內部管理作業及其他交辦作業。,收合內容"
1111,103830561,數據科學家,＜緯來集團＞資深資料工程師,緯來電視網股份有限公司,40000,48000,1,3,https://www.1111.com.tw/job/103830561,,"，1. 依據業務需求建立、管理以及維運資料庫 (關聯資料庫或非關聯資料庫)。
2. 建立、維運以及持續優化所需的data pipeline。
3. 確保所有數據生命週期階段數據完整性和品質。,收合內容"
1111,130296450,系統工程師,【專案】系統工程師 - 財政(台北),中華系統整合股份有限公司,40000,50000,0,2,https://www.1111.com.tw/job/130296450,"SQL,Linux,Windows Server,Altium","架設網域查詢伺服器與維護，1.     系統基礎設施管理: 
	負責AD/DNS/WSUS/NTP/YUM服務的維護和安全性更新。
	管理帳號，進行網域設定。
2.     主機運維: 
	Windows Server主機服務的日常運維、巡檢及問題排除。
	CentOS和Red Hat主機服務的日常運維、巡檢及問題排除。
        已有自動檢核程式與儀表板
3.     安全管理: 
	配合設定及清點DNS黑名單及資安通報項目。
4.     資料庫管理: 
	基本的Microsoft SQL Server資料庫管理(已有基礎工作指令集)。,收合內容"
1111,98640695,軟體工程師,AI工程師_知名紡織大廠 (3004802),Accurate愛客獵股份有限公司(1111 高階獵才),40000,48000,1,0,https://www.1111.com.tw/job/98640695,"Python,C#","，職責要求
1. 以工廠自動化設備、物聯網設備、AI模型開發與部署專案
2. 研究與開發人工智慧之軟硬結構、並提供應用和服務

 任職資格
1. 具嵌入式系統程式設計經驗，熟悉至少一種資料分析語言：Python、C#、ASP.NET
2. 熟悉影像處理/電腦視覺演算法 有成功專案經驗者佳
3. 對實現物聯網創造未來智慧工業具有熱情,收合內容"
1111,132189254,水電工程師,助理水電工程師(高雄三民),明鴻水電工程有限公司,30000,35000,0,0,https://www.1111.com.tw/job/132189254,Excel,"Excel,lnternet Explorer,Outlook,PowerPoint,Project,Word，1.指導監督技術員施工
2.協助工務人員進行調度工務行程、表單整理、進度跟催等工作
3.處理工務人員交辦的其他事項
4.轉達施工要領，矯正不良施工，並協助解釋施工規範問題
5.協助工區進度、品質及成本管理，向建築師或土木工程師報告進度、施工狀況以及預算使用情形
6.整理完工後之相關資料並且建檔備查
7.各式建築物內部相關線路設計規劃如廚衛設備、給/排水配管、電器線路、空調工程
8.規劃並確保各施工階段之可行性與安全性無虞、與施工者協商，確定施工計畫、水準及程序,收合內容"
1111,132105194,電機技師／工程師,台北設計中心-助理工程師,宜蘭食品工業股份有限公司(旺旺集團),40000,48000,1,3,https://www.1111.com.tw/job/132105194,AutoCAD,"AutoCAD，1.室內裝修或營造工程相關實務經驗3年以上。
2.熟悉機電類(含電力、消防、給水、污排水等)工程為佳。
3.工程發包、採購、詢價、履約、品管、內部行政流程等相關實務經驗2年以上,收合內容"
1111,113090677,建築繪圖／設計,中鋼結構-設計主辦工程師,中國鋼鐵結構股份有限公司,37100,44600,0,2,https://www.1111.com.tw/job/113090677,AutoCAD,"AutoCAD，(一)	工作性質簡述：
　1. 工程設計圖疑議澄清及界面協調。
　2. 工程製造圖及安裝圖送審，進度管控及品質管理。
　3. 製造或安裝異常之實務研判及排除。
　4. 設計變更追加提出。
(二)	應考科目
　1.	筆試(選擇題型)：共同科目（公文、英文、數理邏輯測驗等）、專業科目（土木建築工程概論與識圖等）
　2. 面試
(三)	學經歷：
　1. 大學土木建築科系或機械相關科系畢。
　2. 2年以上鋼構相關工作經驗，具主辦工作經驗者尤佳。
※(不接受其它職務重覆報名)
※(履歷內容務必填寫清楚，填寫不完整者，視為書審不合格)
甄試結束後2-3周，以E-mail寄發方式個別通知。,收合內容"
1111,132169178,電腦組裝／維修,設備維護工程師【週休二日】,弘葦企業有限公司,38000,45000,0,1,https://www.1111.com.tw/job/132169178,,"，產品設備維護工程師【週休二日】
🛠️ 熱愛動手做嗎？對設備維修充滿熱情？！

加入我們，讓你的技術成為客戶最安心的後盾！
🎯 你的任務：
1. 提供專業售後服務，快速解決客戶問題，贏得信賴  
2. 精準組裝產品，進行養護與測試，確保運轉完美  
3. 修復設備受損問題，維護性能穩定與壽命延長  
4. 定期檢查產品狀況，確保運作一切正常  
5. 分析並處理產品異常狀況，追蹤修復效果  
6. 建檔維修紀錄，方便未來參照與管理  
7. 提供技術分析，親切回應客戶諮詢  
8. 在解決目前問題外，預測並預防未來可能發生的狀況  

擁有事務機器維修經驗者更棒！    只要你有心  我們也會手把手的教會你!
工作週休二日，加入我們，一起讓你的技術價值最大化！🌟,收合內容"
1111,132096825,軟體工程師,後端軟體開發工程師 (高雄),奇豐資訊科技股份有限公司,35000,60000,0,3,https://www.1111.com.tw/job/132096825,"C#,JavaScript,SQL,HTML,CSS,CI/CD,Agile","，奇豐的軟體工程師在本公司「為人類創造美好的數位生活體驗」的願景下，專注於為顧客提供數位轉型之技術應用，以整合軟體技術、AI 發展與顧客知識領域，打造最適合顧客的數位解決方案；同時與公司的商業策略部門進行協作，因應來自不同方面的變化，以敏捷的團隊合作方式共同完成顧客所託，並產生顧客所期望的價值。

因此，本公司的軟體工程師不會只定位在寫程式而已，而是會接觸到在軟體開發過程中各種不同的零組件，依照奇豐為顧客構思與打造的數位轉型與策略藍圖，將不同的軟體技術與零組件整合成為顧客所需要的解決方案；所以本公司的軟體工程師需要有持續學習與累積專業能力的習慣，並且能與團隊一起面對各種不同的變化，以因應各種不同領域的多變需求。

★ 從「寫程式」升級為「AI驅動的解決方案建構者」★

【核心能力】
 •  AI工具應用與整合能力
 •  系統架構思維
 •  測試自動化與CI/CD實作
 •  資安與治理理解
 •  與顧問/業務跨部門協作能力


【工作內容】
1. 利用本公司所發展的數位轉型應用平台，執行顧客所委託的數位應用開發專案。
2. 於專案過程中發掘或提出持續改善本公司數位轉型應用平台的良好建議。
3. 善用各種 AI 工具加速或改善工作流，並與團隊分享與共創價值。
4. 與團隊一起學習新的領域知識，並轉換為未來可運用的標準化規格與資源。


【為了要達成日常所需的工作，您需要有以下能力】

1. 熟悉.NET平台及C#程式語言。
2. 對Web開發技術熟悉，如ASP.NET或ASP.NET Core，並對HTML/CSS/JS不陌生。
3. 熟悉資料庫設計、開發與SQL指令的撰寫，資料庫系統以MS SQL Server為主。
4. 熟悉如何使用.NET存取資料庫，方法可以是ADO.NET\Dapper\Entity Framework等等。
5. 對軟體開發流程有基本理解。
6. 良好的溝通與傾聽能力，願意分享並與他人協作。
7. 具有持續學習的熱忱與隨時面對多變環境的心態。
8. 具備基礎英文閱讀能力 (能看得懂網路上的技術文章)。
9. 善用各種AI工具加速或改善工作流。
10. (加分項) 對Server、Networking等有基礎知識。
11. (加分項) 對資訊安全的概念有基本理解。
12. (加分項) 對專案管理及敏捷開發有基本的概念。

若您是大學新鮮人或剛轉職的新人，我們有提供新人的教育訓練，協助您盡早上手工作任務，也會為新人安排導師，協助您進入狀況，也有固定安排的學習活動，與團隊一起學習與成長。

誠摯邀請您加入奇豐大家庭的行列！,收合內容"
1111,131979559,類比IC設計工程師,生醫訊號類比電路工程師,瑞昱半導體股份有限公司,40000,48000,1,0,https://www.1111.com.tw/job/131979559,,"，工作內容：
開發生醫感測器及周邊類比電路

徵才條件：
1. 碩士以上，具低雜訊低功耗類比電路設計經驗
2. 有SDM電路經驗尤佳,收合內容"
1111,98756645,數位IC設計工程師,數位IC設計資深工程師P2,瑞昱半導體股份有限公司,40000,48000,1,5,https://www.1111.com.tw/job/98756645,,"，工作項目：
1. Maintain並開發 USB3、USB4與 PCIe之 DPHY/MAC相關 design.
2. 整合 USB3、USB4、PCIe等 SerDes PHY與 MAC.

應徵條件：
1. 熟悉 USB3.2、PCIe、PIPE4/5等 Spec.
2. 具 USB3.2 or PCIe Gen3/Gen4 DPHY/MAC設計經驗。
3. 具 USB3.2 or PCIe Gen3/Gen4等 PHY IP整合經驗。
4. 具備 SoC晶片整合能力。,收合內容"
1111,98756641,數位IC設計工程師,數位IC設計資深工程師P1,瑞昱半導體股份有限公司,40000,48000,1,5,https://www.1111.com.tw/job/98756641,,"，工作項目：
Maintain並開發 SD Card相關 IP design.

應徵條件：
1. 熟悉 SD Card、UHS1、UHS2相關 Spec.
2. 具 SD Card UHS1與 UHS2 IP設計開發經驗。
3. 具 UHS2 PHY/MAC或 USB3/PCIe PHY/MAC之IP整合經驗。
4. 具備 SoC晶片整合能力。,收合內容"
1111,98725027,電機設備裝配員,(系統電控)工程師-新竹(T4-6306),泰宣企業股份有限公司,30000,40000,0,0,https://www.1111.com.tw/job/98725027,,"，1.儀電系統設計
2.機台安裝、測試、維修
3.機電工程施工、監造,收合內容"
1111,132451596,數位IC設計工程師,＜Automotive＞數位IC整合設計工程師,聯發科技股份有限公司,40000,48000,1,2,https://www.1111.com.tw/job/132451596,,"，1. 旗艦智慧型手機晶片整合 
2. 車用系統晶片整合 
3. Clock架構 
4. Timing收斂與分析 
5. DFT/Test mode整合驗證,收合內容"
1111,132446277,PLC／自動控制工程師,電控工程師_零組件大廠 (3009958),Accurate愛客獵股份有限公司(1111 高階獵才),40000,48000,1,3,https://www.1111.com.tw/job/132446277,AutoCAD,"AutoCAD,Inventor，職責要求
1.自動化設備的電控系統流程規劃與設計
2.電控系統整合與配線規劃，自動控制盤繪圖。
3.新產品電控系統整合與驗證。
4.量產後電控系統問題改善。
5.工作進度掌握

 任職資格
1.大學以上，具3年以上相關工作經驗
2.熟悉AUTOCAD、Inventor操作。
3.自動化設備整機電路零件選用、規劃、設計。
4.配電盤、整機線路、外包聯繫、協助驗證。
5.擅溝通、具管理經驗加分,收合內容"
1111,77070376,現場規劃工程師,現場工務/現場工程師 (台北),百事興工程有限公司,70000,84000,0,5,https://www.1111.com.tw/job/77070376,Excel,"Excel,Word，1.監控工地現場施工進度，確保如期完工
2.負責施工品質監督，確保符合法規及施工標準
3.協調現場施工狀況，解決施工過程中的問題
5.編寫施工日報、工程文件
6.執行材料品質檢查及管理
7.進行工地安全監督，確保符合安全規範,收合內容"
1111,91500906,網路及電信線路架設人員,E69 基站維運工程師(台北市),台灣大哥大股份有限公司,40000,48000,1,2,https://www.1111.com.tw/job/91500906,,"，1. 有線/無線網路維護及障礙查修
2. 基站/機房洽談
3. 處理基站、機房續約相關事宜
4. 工程建設/線路供裝
5. 施工監工管理

【薪資待遇】月薪依能力與經歷核敘；若績效達平均水準者，年薪約77~95萬，績效優者年薪將更高。,收合內容"
1111,98752670,工地品管員／工程師,公共工程機電品管工程師,久仲泰營造有限公司,40000,48000,1,3,https://www.1111.com.tw/job/98752670,"Excel,AutoCAD","AutoCAD,AutoCad 2D,Excel,PhotoShop,PowerPoint,Project,Windows 7,Word，本公司承攬工程以公共工程之: 室內裝修、古蹟修復、結構補強為主。
工程位置主要在大台北地區 (北北基) 
試用期滿享有電話費及油資補貼，另依工作表現核發工作津貼。
職務內容:
◆ 依照品管標準進行工程進度以及施工品質監督及記錄，日報表填寫
◆ 工程進度安排與人力的調度
◆ 工程現場動線的規劃
◆ 工地現場的狀況處理
◆ 工程進度安排，上下游廠商連絡等事務,收合內容"
1111,80085329,機械工程師,機械專利工程師(台北總所),連邦國際專利商標事務所,40000,48000,1,0,https://www.1111.com.tw/job/80085329,,"，1.專利說明書翻譯撰寫
2.專利技術內容分析
3.專利爭議案件承辦,收合內容"
1111,132471199,系統工程師,系統伺服器維運工程師 [38],智滙科技股份有限公司,56000,68000,0,2,https://www.1111.com.tw/job/132471199,Linux,"LINUX,MS-Windows,Vmware,資訊設備環境設定,系統架構規劃和維護,作業系統基本操作,資訊系統安裝與維護，【職務內容】
1. 協助專案系統導入之基礎架構規劃
2. 負責實體及虛擬伺服器之建置、監控、維運、管理
3. 進行服務系統日常維運、異常事件判斷、問題排除與系統安全性更新
4. 機房儲存設備之管理與維護

【必要條件】
1. 相關工作年資2年以上，熟悉Windows、Linux、Vmware/Nutanix操作
2. 具備x86伺服器維護基礎能力
3. 具有良好溝通協調能力與當責精神

【加分條件】
1. 了解虛擬化平台概念
2. 具有資訊相關專業證照,收合內容"
1111,98867656,軟體工程師,【資訊】ASP .NET(C#)、MSSQL 系統工程師,群益金鼎證券股份有限公司,35000,100000,0,0,https://www.1111.com.tw/job/98867656,"C#,JavaScript,SQL,Vue","ASP.NET,C#,JavaScript,jQuery,MS SQL,Vue.js,系統架構規劃和維護,系統整合分析，●工作內容
1.對帳單/資料調閱平台
2.下單系統開發設計(用戶端)

●技能要求
1. 瞭解/專精  ASP .NET(C#) 程式語言
2. 熟悉JavaScript、jQuery、Vue
3. MSSQL資料庫程式開發經驗。,收合內容"
1111,131951548,軟體工程師,軟體設計工程師(專案一組),康和綜合證券股份有限公司,40000,48000,1,0,https://www.1111.com.tw/job/131951548,"C#,SQL,Kubernetes,Linux","C#,LINUX,MS SQL,軟體程式設計能力，康和證券近年積極布局金融科技與創新，專注下列特色，歡迎有志同仁一同加入。

1. 擁抱金融創新
2. 自製核心系統
3. 導入新型技術 (eg. container, k8s, elk, grafana...)

主要專案:
高速證券交易行情系統
高速證券交易下單系統

採用新技術與架構達成:
客戶端跨語言、跨平台
伺服端高併發、高可用、可水平擴展
歡迎喜歡挑戰，對系統開發，金融交易有興趣的夥伴一同聊聊

職務內容:
C#前端交易程式開發與維護
交易系統日常維護,收合內容"
1111,132450182,助理工程師,設備副工程師_CL(無經驗可),紀陽工程有限公司,37500,39500,0,0,https://www.1111.com.tw/job/132450182,,"，【工作內容】
1 . 面板、半導體設備之管理清潔
2 .配合客戶(日本設備商)進行機台遵循與配合廠內安全與品質規範等相關任務
3 .完成技術品質認證/其他主管交辦事項
【工作地點】
高雄/新竹
＊須進入機台作業，空間侷限＊,收合內容"
1111,130346543,助理工程師,助理工程師(工作地點-內湖),敦吉檢測科技股份有限公司,34000,40800,0,0,https://www.1111.com.tw/job/130346543,,"，1.協助進行公司內部-管理系統(如PCM)或測試系統(EMC、RF)維護與開發
2.主管交辦事項,收合內容"
1111,79832463,國內業務人員,業務工程師 (苓雅區辦公室),開昌貿易股份有限公司,40000,42000,0,1,https://www.1111.com.tw/job/79832463,Excel,"Excel,lnternet Explorer,PowerPoint,Word,電子儀器設備操作與裝配能力，電子電機商品介紹、電機電子儀器之測試應用與展示操作、業務推廣與產品銷售。自身須具備小型車駕照; 無須自備車輛,收合內容"
1111,132457079,後端工程師,資深後端工程師(遠端工作),寶凱電子企業股份有限公司,60000,100000,0,5,https://www.1111.com.tw/job/132457079,"SQL,PostgreSQL,NoSQL,AWS","，1.核心開發：使用 .NET Core (.NET 9) 開發高併發微服務，處理自助機台業務邏輯與帳務系統
2.架構實作：維護與優化 CQRS 架構，並運用 MediatR 處理訊息派發
3.IoT 整合：透過 MQTT 與 AWS IoT Core 進行大規模設備通訊，下發指令並監控機台即時狀態
4.資料庫管理：設計 PostgreSQL 資料庫 Schema、執行 SQL 效能優化，並實作 Redis 快取策略
5.訊息佇列：維護 RabbitMQ 以處理非同步任務與服務間通訊，確保系統高可用性
6. API Gateway：配置 Ocelot 進行微服務路由管理與負載平衡,收合內容"
1111,132176204,助理工程師,新建廠工程隊 助理工程師,台灣積體電路製造股份有限公司(台積電),33800,40560,0,0,https://www.1111.com.tw/job/132176204,,"，【本職缺僅接受台積電官方網站投遞】
請至台積電官方網站投遞個人履歷表，此職缺履歷登錄網址:
https://careers.tsmc.com/careers/JobDetail?jobId=18671&source=1111

台積公司成立於1987年，率先開創了專業積體電路製造服務之商業模式，自此成為世界領先的專業積體電路製造服務公司。台積公司以領先業界的製程技術及設計解決方案組合支援其客戶及夥伴生態系統的蓬勃發展，以此釋放全球半導體產業的創新。身為全球的企業公民，台積公司的營運範圍遍及亞洲、歐洲及北美，致力成為企業社會責任的行動者。2024年，台積公司提供最廣泛的先進製程、特殊製程及先進封裝等不同製程技術，為500多個客戶生產超過11,000種不同產品。台積公司企業總部位於台灣新竹。進一步資訊請至台積公司網站https://www.tsmc.com.tw查詢。

說明:

1. 負責廠務系統配管、佈線工程、現場施工、安全及品質管理。
2. 施工配管物料估算及領料、進料管理。
3. 焊接機具及施工工具操作、校正、維護與管理。
4. 執行廠務系統施工過程所需安全設施計畫、使用、維護、管理。
5. 薪資範圍: 高中/職畢業$33,800起，大學畢業$40,000以上，以實際施工經驗進行核算。

營造一個合乎台積公司核心價值與經營理念的全球共融職場，對於公司未來成功至關重要。台積公司對全球共融職場的承諾，旨在讓每位員工無論性別、年齡、身心障礙、宗教、種族、族群、國籍、政治立場或性傾向，都能將其自身的觀點與經驗帶入工作，促進企業推升獲利、增加生產力並釋放創新。我們致力於創建一個公平無障礙的工作場所。台積公司承諾促進文化共融，讓每一位員工都覺得被重視且有能力為企業使命提供貢獻，並為全球各戶提供卓越服務。,收合內容"
1111,132137537,建築繪圖／設計,建築機電排水設計工程師,拓瑀工程技術顧問有限公司,40000,55000,0,2,https://www.1111.com.tw/job/132137537,"Excel,AutoCAD","AutoCAD,Excel,PowerPoint,Word,建築／工程圖繪製與識圖,繪製水電相關圖表,繪圖工具及軟體操作，社會住宅/警局學校等建築 給排水之系統設計
- 由用/排水量計算到空間規劃
- 管徑/洩水坡度計算與規劃
- 圖說繪製/分層數量表與預算編制
其他相關圖面繪製 / 懂其他系統更佳,收合內容"
1111,132451762,數位IC設計工程師,數位IC設計工程師(WiFi/BT/GNSS),聯發科技股份有限公司,40000,48000,1,0,https://www.1111.com.tw/job/132451762,"Python,Verilog","Perl,Python,Verilog，無線通訊系統數位ip 設計實現,收合內容"
1111,132451695,數位IC設計工程師,Modem CPU 數位設計工程師(5G/6G),聯發科技股份有限公司,40000,48000,1,0,https://www.1111.com.tw/job/132451695,,"，Design the 5G and next-generation modem processor with cost effective, high speed, and low power hardware performance. This position will develop the modem processor that optimized for modem system. Co-work closely with software and system architecture colleague to analysis the sweet point of system performance and low power. In this position, you will push the physical performance to next level and co-work with place-and-route (PAR) team resolving the bottleneck of speed and power.,收合內容"
1111,132176517,數位IC設計工程師,影像編碼數位設計工程師,聯發科技股份有限公司,40000,48000,1,2,https://www.1111.com.tw/job/132176517,,"，影像編碼器硬體架構規劃與電路設計實現,收合內容"
1111,132175595,數位IC設計工程師,影像處理架構設計工程師,聯發科技股份有限公司,40000,48000,1,4,https://www.1111.com.tw/job/132175595,,"，1. AI ISP 硬體架構設計
2. 系統power 與 bandwidth 設計
3. 相機規格制訂
4. ISP 硬體系統規格驗證規劃
5. 車用安全規劃,收合內容"
1111,98756503,軟體工程師,WiFi客戶支援應用工程師C1,瑞昱半導體股份有限公司,40000,48000,1,3,https://www.1111.com.tw/job/98756503,,"，工作項目：
1.支援客戶由開發至量產所遇到的各種WiFi相關軟、硬體問題。
2.處理客戶回報的問題 ，分析與歸類後並與內部相關RD合作解決問題。
3.執行/製作 Debug SOP並協助客戶或代理商解決問題。 
4. 
SW:
移植，整合，與客製化WiFi 軟體功能到客戶的平台
HW: 
review電路圖
RF相關量測
interface (PCIE/USB/SDIO) signal量測

應徵條件：
1.3~6年以上軟體或硬體技術開發/支援相關工作經驗.
2.直接支援客戶處理問題經驗
3.具有同時處理多個案子/客戶的能力
4.能配合加班或出差(世界各地)
5.具跨部門 (PM/Sales/RD)、背景(SW\HW)溝通協調能力與經驗.
6.具系統整合能力與相關經驗者為佳

(MD1750007),收合內容"
1111,103875060,估算人員,機電工程師(高雄地區為主),協勝發建設股份有限公司,40000,48000,1,1,https://www.1111.com.tw/job/103875060,,"，1.需有建築新建工程施工過程之機電管理工作經驗。
2.需與業主溝通協調現場品質與進度掌控管理。
3.有能力獨立作業。
4.各協力廠商間之進度、品質查驗、溝通協調。 
5.各施工圖繪製、現場施工尺寸檢討。
6.建築土木、機電相關科系(高中職以上)。,收合內容"
1111,130187083,工地品管員／工程師,工地現場工程師(苗栗竹南),富泰營造股份有限公司,35000,50000,0,1,https://www.1111.com.tw/job/130187083,,"，現場工程監工、協助工地主任管理工地工務事宜,收合內容"
1111,103779715,軟體工程師,【總公司】資訊軟體工程師IT,三商美福室內裝修股份有限公司,40000,60000,0,0,https://www.1111.com.tw/job/103779715,"C#,JavaScript,SQL,Vue,MES","ASP.NET,C#,Vue.js，1.開發與維運 MES 等資訊系統
2.c#, .net mvc, .net core, windows forms, js,vue
3.SQL Server、T-SQL 調校、索引與執行計畫分析
4.典型工作內容：系統分析設計、撰寫程設及對應之文件、優化 DB 查詢、實作/維護
5.background jobs、修復bug
6.主管交辦其他工作

依需求及資安調整程式設計語言及各式框架之應用,收合內容"
1111,132106993,軟體工程師,軟體設計工程師(專案七組),康和綜合證券股份有限公司,40000,48000,1,0,https://www.1111.com.tw/job/132106993,"Python,Linux","LINUX,Python,軟體程式設計能力，康和證券近年來積極投入資訊科技領域，專注於Fintech創新、容器化技術及DevOps自動化運維流程的研究與導入。
我們持續自主開發並優化資訊系統，採用最新軟體架構打造高效的證券與期貨交易平台，並推動程式交易及多元金融應用。
同時積極研究容器化技術與DevOps自動化運維流程的導入，提升系統彈性與擴展性。
若你對金融商品交易、容器化技術或DevOps自動化運維有興趣，這裡有豐富的交易資訊與技術研究資源等你加入。

【主要開發項目】

證券交易與帳務
期貨交易與帳務
新型金融商品造市
容器化技術導入與應用研究
DevOps自動化運維與持續整合

【工作內容】

電子交易系統的開發與維護
容器化技術環境的研究與導入
DevOps流程設計與優化,收合內容"
1111,132101398,韌體工程師,資深WOA(BSP)軟體工程師(士林),Inventec_英業達股份有限公司,40000,48000,1,5,https://www.1111.com.tw/job/132101398,"C++,C語言","C／C++，1.參與OEM指定的WOA專案前期的規劃，評估規格的可行性。
2.與跨部門團隊合作，完成專案所需要的所有功能，及提供相關的解決方案並符合客戶的出貨標準。
3.參與WOA平台的售後維護，解決售後終端使用者的問題。,收合內容"
1111,103761700,環保／環境工程師／技師,環保工程師(高雄左營/楠梓),真毅營造有限公司,45000,64995,0,0,https://www.1111.com.tw/job/103761700,,"Windows 10,執行安全衛生檢查作業,廢棄物管理及申報作業處理,改善和預防衛生品質與環境污染,土木工程知識應用，1.督導協力商落實環保工作。 
2.工地教育訓練、相關簡報資料及宣導工作。 
3.工地環境管理規定作業。 
4.依法規及業主合約之規定辦理相關工地業務工作。 
5.其它環保事項。,收合內容"
1111,75812854,環保／環境工程師／技師,環境檢測採樣工程師(雲林),淇荃環保科技有限公司,36000,68000,0,0,https://www.1111.com.tw/job/75812854,Excel,"Excel,Word，1.至各公司行號/指定地點執行環境污染檢測，操作儀器採集環境樣品。
2.環境樣品:含空氣,水質,土壤....等各類別,數據/資料整理。
3.修過土壤或地下水污染領域專業課程者，優先錄取。
4.需配合專案計畫工作期程及短期出差，出差頻率不固定。
5.主管交辦事項。
6.願意配合公司培訓計劃。
7.外住出差另有出差津貼。
8.早上進台塑前需上廠內工具箱會議。
9.學做的測項不同,津貼各有不同。
10.有升遷制度。
※理科、工科、醫科、農科畢業尤佳。,收合內容"
1111,98588263,生產技術／製程工程師,【南科高雄園區】製程工程師,新應材股份有限公司,40000,48000,1,0,https://www.1111.com.tw/job/98588263,Excel,"Excel,Outlook,PowerPoint,Word，1. 生產產線建置、監工、驗收。
2. 新產品量產線試產。
3. 產品生產執行、維持產量及優化。
4. 產線異常狀況處理。
5. 專案執行。
6. 主管交辦事項,收合內容"
1111,130455641,環保／環境工程師／技師,綠色產品管理工程師(士林),Inventec_英業達股份有限公司,40000,48000,1,1,https://www.1111.com.tw/job/130455641,,"，1.環保法規標準(RoHS, WEEE, REACH, EPEAT, FMD)相關工作推動
2.綠色產品認證(RoHS/TGM/SEPA/TCO)標章申請作業
3.綠色產品管理與流程優化改善
4.協助工廠綠色標章與客戶綠色稽核檢查作業
5.協助收集ESG相關議題資料與推動碳盤查作業
6.其他主管交辦事項,收合內容"
1111,132017533,電腦硬體研發工程師,車載產品研發工程師(竹南),GIS-KY(6456)業成集團_英特盛科技股份有限公司,40000,48000,1,1,https://www.1111.com.tw/job/132017533,,"，1. 新產品開發之產品規格/車機系統(ECU, IVI)對應。
2. 追蹤及協助解決開發階段產品設計及客戶車機系統對應問題。
3. 開發階段時與客戶間之溝通橋樑，協助解決客戶產品相關問題。
(需具備EE資歷背景),收合內容"
1111,57301806,工廠安全衛生人員,工安工程師-無經驗可(新竹),新元科技股份有限公司,32000,38000,0,0,https://www.1111.com.tw/job/57301806,Excel,"Excel,Outlook,PowerPoint,Word，1.工安巡檢.工安宣導 
2.工安文件申請 
3.組織會議開會 
4.工程部協助 
5.下包商管理 
6.文書製作
※ 無經驗者可 
※ 需配合公司加班、專案出差,收合內容"
1111,131955744,土木技師,建築品管工程師(苗栗通霄),興亞營造工程股份有限公司,40000,80000,0,0,https://www.1111.com.tw/job/131955744,"Excel,AutoCAD","AutoCAD,Excel,Outlook,Word,工程品質管理,工程協調及問題處理,工地工程稽核和驗收,工程施工管理監督,工程估驗和計價，1. 撰寫計畫書。
2. 依據施工圖進行工程檢討與審查及控管施工進度與品質。
3. 指揮並監督分包商及工人施工，以控制工程的執行進度與施工品質。
4. 具公共工程品質管理人員證照。,收合內容"
1111,103721670,工地品管員／工程師,土木/營造工程師(高雄地區),國光營造股份有限公司,43000,65000,0,0,https://www.1111.com.tw/job/103721670,"Excel,AutoCAD","AutoCAD,Excel,PowerPoint,Word,土木工程知識應用,工程品質管理,工程協調及問題處理,工地工程稽核和驗收,工程施工管理監督,修繕進度追蹤及管理,工程估驗和計價,監工日報表紀錄填寫,工地行政相關報表製作,測量儀器之檢驗和校正,施工測量、土木測量及放樣，1.辦理主管交辦事項。
2.施工圖檢討與審查。
3.包商施工之監督。
4.現場工作指揮。
5.施工進度與品質管理。
6.分項工程驗收與結算。
7.現場尺寸丈量、量測。
8.高科大畢業生優先錄取。
9.證照加給另計。,收合內容"
